chef_lieu;num_dpt;nom_ddpt;pref;num_circ;nom_commune;codes_postaux;code_insee;latitude;longitude;dist
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Marcellaz-en-Faucigny;74250;74162;46.15;6.35;1.18
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Marignier;74970;74164;46.1;6.516667;0.97
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Marnaz;74460;74169;46.066667;6.533333;1.04
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Megève;74120;74173;45.866667;6.616667;1.41
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Mont-Saxonnex;74130;74189;46.05;6.483333;0.99
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Nancy-sur-Cluses;74300;74196;46.033333;6.583333;1.26
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Passy;74190;74208;45.916667;6.683333;1.71
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Peillonnex;74250;74209;46.133333;6.383333;0.54
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Praz-sur-Arly;74120;74215;45.833333;6.566667;1.58
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Saint-Gervais-les-Bains;74170;74236;45.9;6.716667;1.86
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Saint-Sigismond;74300;74252;;;
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Sallanches;74700;74256;45.933333;6.633333;1.49
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Scionzier;74950;74264;46.05;6.566667;1.19
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Servoz;74310;74266;45.933333;6.766667;2.08
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Thyez;74300;74278;46.083333;6.533333;1.86
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Vallorcine;74660;74290;46.033333;6.933333;2.83
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;3;Vougy;74130;74312;46.066667;6.5;1.21
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Amancy;74800;74007;46.066667;6.333333;0.54
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Ambilly;74100;74008;;;
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Annemasse;74100;74012;46.2;6.25;0.95
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Arbusigny;74930;74015;46.1;6.216667;1.61
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Archamps;74160;74016;46.133333;6.133333;1.08
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Arenthon;74800;74018;46.1;6.333333;1.06
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Arthaz-Pont-Notre-Dame;74380;74021;46.15;6.283333;1.34
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Beaumont;74160;74031;46.1;6.116667;0.82
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Bonne;74380;74040;;;
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Bossey;74160;74044;46.15;6.166667;2.18
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Chênex;74520;74069;46.116667;6;1.43
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Chevrier;74520;74074;46.116667;5.916667;1.71
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Collonges-sous-Salève;74160;74082;;;
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Cornier;74800;74090;46.1;6.3;1.06
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Cranves-Sales;74380;74094;46.183333;6.3;0.84
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Dingy-en-Vuache;74520;74101;46.1;5.933333;1.64
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Eteaux;74800;74116;46.066667;6.3;0.54
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Etrembières;74100;74118;46.183333;6.233333;1.17
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Feigères;74160;74124;46.116667;6.083333;0.97
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Fillinges;74250;74128;46.166667;6.333333;1.67
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Gaillard;74240;74133;46.183333;6.216667;0.84
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Jonzier-Epagny;74520;74144;46.066667;5.983333;1.41
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Juvigny;74100;74145;46.216667;6.283333;1.64
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;La Chapelle-Rambaud;74800;74059;46.066667;6.25;2.11
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;La Muraz;74560;74193;46.116667;6.2;1.34
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;La Roche-sur-Foron;74800;74224;46.066667;6.316667;0.13
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Lucinges;74380;74153;46.2;6.316667;1.77
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Machilly;74140;74158;46.25;6.333333;1.38
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Monnetier-Mornex;74560;74185;46.166667;6.2;1.08
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Nangy;74380;74197;46.15;6.3;1.03
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Neydens;74160;74201;46.116667;6.1;0.89
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Pers-Jussy;74930;74211;46.116667;6.283333;0.41
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Présilly;74160;74216;46.1;6.083333;0.97
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Reignier-Esery;74930;74220;46.133333;6.266667;0.49
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Saint-Cergues;74140;74229;46.233333;6.316667;1.67
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Saint-Julien-en-Genevois;74160;74243;46.133333;6.083333;0.97
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Saint-Laurent;74800;74244;46.05;6.366667;1.71
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Saint-Pierre-en-Faucigny;74800;74250;;;
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Saint-Sixt;74800;74253;46.05;6.333333;0.84
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Savigny;74520;74260;;;
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Scientrier;74930;74262;46.116667;6.333333;1.76
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Valleiry;74520;74288;46.116667;5.966667;1.49
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Vers;74160;74296;46.1;6.033333;2.05
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Vétraz-Monthoux;74100;74298;46.166667;6.266667;1.32
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Ville-la-Grand;74100;74305;46.2;6.25;0.95
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Viry;74580;74309;46.116667;6.033333;1.19
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;4;Vulbens;74520;74314;46.1;5.933333;1.64
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Abondance;74360;74001;46.283333;6.733333;1.93
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Allinges;74200;74005;46.333333;6.466667;1.87
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Anthy-sur-Léman;74200;74013;;;
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Armoy;74200;74020;46.35;6.516667;1.99
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Ballaison;74140;74025;46.3;6.333333;1.64
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Bellevaux;74470;74032;;;
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Bernex;74500;74033;46.366667;6.666667;2.1
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Boëge;74420;74037;46.216667;6.416667;1.07
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Bogève;74250;74038;46.2;6.433333;1.61
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Bonnevaux;74360;74041;46.3;6.666667;1.64
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Bons-en-Chablais;74890;74043;;;
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Brenthonne;74890;74048;46.283333;6.4;1.53
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Burdignin;74420;74050;46.216667;6.433333;1.07
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Cervens;74550;74053;46.283333;6.433333;1.53
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Champanges;74500;74057;46.366667;6.55;2.1
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Châtel;74390;74063;46.283333;6.833333;2.38
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Chens-sur-Léman;74140;74070;46.333333;6.266667;1.87
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Chevenoz;74500;74073;46.333333;6.65;1.87
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Douvaine;74140;74105;46.316667;6.3;1.76
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Draillant;74550;74106;46.3;6.45;1.64
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Essert-Romand;74110;74114;46.2;6.666667;1.64
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Evian-les-Bains;74500;74119;46.383333;6.583333;2.22
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Excenevex;74140;74121;46.35;6.35;1.99
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Fessy;74890;74126;46.266667;6.416667;1.41
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Féternes;74500;74127;46.35;6.566667;1.99
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Habère-Lullin;74420;74139;46.233333;6.466667;1.18
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Habère-Poche;74420;74140;46.25;6.483333;1.77
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;La Baume;74430;74030;46.283333;6.616667;1.57
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;La Chapelle-d'Abondance;74360;74058;46.3;6.783333;2.16
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;La Côte-d'Arbroz;74110;74091;46.183333;6.666667;1.64
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;La Forclaz;74200;74129;46.316667;6.616667;1.76
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;La Rivière-Enverse;74440;74223;46.1;6.633333;1.49
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Larringes;74500;74146;46.366667;6.583333;2.1
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;La Tour;74250;74284;46.133333;6.433333;1.06
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;La Vernaz;74200;74295;46.316667;6.6;1.76
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Le Biot;74430;74034;46.266667;6.633333;1.49
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Les Gets;74260;74134;46.15;6.666667;1.64
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Loisin;74140;74150;46.3;6.3;1.64
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Lugrin;74500;74154;46.4;6.683333;2.33
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Lullin;74470;74155;46.283333;6.533333;1.53
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Lully;74890;74156;46.283333;6.416667;1.53
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Lyaud;74200;74157;46.333333;6.533333;1.87
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Margencel;74200;74163;46.333333;6.433333;1.87
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Marin;74200;74166;46.383333;6.533333;2.22
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Massongy;74140;74171;46.316667;6.333333;1.76
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Maxilly-sur-Léman;74500;74172;46.4;6.65;2.33
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Mégevette;74490;74174;46.2;6.5;1.27
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Meillerie;74500;74175;46.4;6.716667;2.33
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Messery;74140;74180;46.35;6.3;1.99
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Mieussy;74440;74183;46.15;6.533333;1.94
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Montriond;74110;74188;46.2;6.683333;1.71
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Morillon;74440;74190;46.083333;6.683333;1.71
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Morzine;74110;74191;46.183333;6.716667;1.86
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Nernier;74140;74199;46.366667;6.3;2.1
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Neuvecelle;74500;74200;46.4;6.6;2.33
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Novel;74500;74203;46.366667;6.791667;-1
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Onnion;74490;74205;46.183333;6.483333;0.84
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Orcier;74550;74206;46.316667;6.5;1.96
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Perrignier;74550;74210;46.3;6.45;1.64
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Publier;74500;74218;46.383333;6.55;2.22
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Reyvroz;74200;74222;46.333333;6.566667;1.87
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Saint-André-de-Boëge;74420;74226;46.2;6.4;1.42
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Saint-Gingolph;74500;74237;46.383333;6.666667;2.22
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Saint-Jean-d'Aulps;74430;74238;46.233333;6.65;1.57
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Saint-Jean-de-Tholome;74250;74240;46.116667;6.4;0.87
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Saint-Jeoire;74490;74241;46.15;6.466667;1.48
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Saint-Paul-en-Chablais;74500;74249;46.383333;6.633333;2.22
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Samoëns;74340;74258;46.083333;6.733333;1.93
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Saxel;74420;74261;46.25;6.4;1.37
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Sciez;74140;74263;46.333333;6.383333;1.87
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Seytroux;74430;74271;46.25;6.633333;1.49
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Sixt-Fer-à-Cheval;74740;74273;;;
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Taninges;74440;74276;46.116667;6.6;1.34
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Thollon-les-Mémises;74500;74279;;;
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Thonon-les-Bains;74200;74281;46.366667;6.483333;2.1
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Vacheresse;74360;74286;46.333333;6.683333;1.87
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Vailly;74470;74287;46.316667;6.55;1.76
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Veigy-Foncenex;74140;74293;46.266667;6.25;1.67
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Verchaix;74440;74294;46.1;6.683333;1.71
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Villard;74420;74301;46.216667;6.441667;-1
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Ville-en-Sallaz;74250;74304;46.15;6.416667;0.61
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Vinzier;74500;74308;46.35;6.633333;1.99
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Viuz-en-Sallaz;74250;74311;46.15;6.416667;0.61
Sud-Est;82;Rhône-Alpes;Lyon;74;Haute-Savoie;Annecy;5;Yvoire;74140;74315;46.366667;6.333333;2.1